event_date,selection_label,pixel_id,longitude,latitude,precipitation_mm,climatology_mm,anomaly_standardized,anomaly_mm,is_extreme,is_intense,intensity_category,anomaly_category,year,month,day,day_of_year,season_phase,phase_description,region,climate_zone,distance_to_coast_km,cluster,criterion,phase
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_007,-15.625,13.875,26.197494506835938,10.182552337646484,1.680988073348999,16.014942169189453,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.63466,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_008,-15.375,13.875,23.971471786499023,10.567169189453125,1.4107487201690674,13.404302597045898,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.6526,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_009,-15.125,13.875,14.159300804138184,9.098276138305664,0.5092915296554565,5.0610246658325195,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.67056,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_010,-14.875,13.875,20.246906280517578,8.439021110534668,1.181107521057129,11.80788516998291,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.6885,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_011,-14.625,13.875,29.22662925720215,7.935150146484375,2.098191022872925,21.291479110717773,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.70648,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_012,-14.375,13.875,28.588743209838867,7.663630485534668,1.984741449356079,20.9251127243042,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.72443,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_013,-14.125,13.875,19.46866798400879,7.412007808685303,1.0933303833007812,12.056660175323486,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.74237,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_014,-13.875,13.875,5.9283552169799805,6.657796382904053,-0.07719597965478897,-0.7294411659240723,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.76035,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_015,-13.625,13.875,2.8996779918670654,6.854775905609131,-0.42415377497673035,-3.9550979137420654,False,False,faible,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.7783,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_016,-13.375,13.875,1.7860019207000732,6.761662006378174,-0.5756672620773315,-4.975660085678101,False,False,faible,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.79623,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_017,-13.125,13.875,0.0,8.034435272216797,-0.8531924486160278,-8.034435272216797,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.81418,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_018,-12.875,13.875,0.5051426887512207,8.687662124633789,-0.816676914691925,-8.182519435882568,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.83212,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_019,-12.625,13.875,7.005602836608887,8.32517147064209,-0.12362930923700333,-1.3195686340332031,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.8501,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_020,-12.375,13.875,6.906336784362793,7.811429977416992,-0.09647229313850403,-0.9050931930541992,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.86804,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_006_021,-12.125,13.875,2.006537437438965,8.547103881835938,-0.7148433327674866,-6.540566444396973,False,False,faible,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.886,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_003,-16.625,14.125,39.40105056762695,11.12508487701416,2.309971570968628,28.275965690612793,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.460014,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_004,-16.375,14.125,31.829486846923828,9.829972267150879,2.044126510620117,21.99951457977295,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,121.44859,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_005,-16.125,14.125,20.62038803100586,9.351265907287598,1.154296636581421,11.269122123718262,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,148.43718,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_006,-15.875,14.125,16.829618453979492,8.83853530883789,0.8573956489562988,7.991083145141602,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,175.42575,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_007,-15.625,14.125,17.050048828125,8.777173042297363,0.8825647234916687,8.272875785827637,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.41434,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_008,-15.375,14.125,21.028770446777344,8.241061210632324,1.2461663484573364,12.78770923614502,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.4029,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_009,-15.125,14.125,18.469013214111328,7.624882698059082,1.1192861795425415,10.844130516052246,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.39148,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_010,-14.875,14.125,21.637056350708008,6.914239883422852,1.6047759056091309,14.722816467285156,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.38007,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_011,-14.625,14.125,28.5054874420166,6.944418907165527,2.337268829345703,21.561068534851074,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.36865,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_012,-14.375,14.125,28.260953903198242,6.86372709274292,2.187236785888672,21.397226810455322,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,337.3572,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_013,-14.125,14.125,17.321823120117188,6.371027946472168,1.1078143119812012,10.95079517364502,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,364.34576,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_014,-13.875,14.125,6.053381443023682,6.375023365020752,-0.03237487003207207,-0.3216419219970703,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,391.33438,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_015,-13.625,14.125,5.535407543182373,6.781250476837158,-0.11589404195547104,-1.2458429336547852,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,418.32294,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_016,-13.375,14.125,1.347891092300415,5.876399040222168,-0.5372318029403687,-4.528507947921753,False,False,faible,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,445.31152,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_017,-13.125,14.125,0.0,6.465600490570068,-0.747841477394104,-6.465600490570068,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,472.30008,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_018,-12.875,14.125,0.1962699443101883,7.406918048858643,-0.7213276624679565,-7.210648104548454,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,499.28867,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_019,-12.625,14.125,1.5481171607971191,7.4742112159729,-0.5936964750289917,-5.926094055175781,False,False,faible,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,526.2772,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_020,-12.375,14.125,1.5017294883728027,7.205307960510254,-0.620930552482605,-5.703578472137451,False,False,faible,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,553.2658,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_007_021,-12.125,14.125,2.2774906158447266,6.993496894836426,-0.515263020992279,-4.716006278991699,False,False,faible,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,580.2544,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_002,-16.875,14.375,31.294170379638672,9.285273551940918,1.9296085834503174,22.008896827697754,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.39671,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_003,-16.625,14.375,27.9941349029541,9.374945640563965,1.7766302824020386,18.619189262390137,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Fatick,Zone soudano-sahélienne,94.3554,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_004,-16.375,14.375,25.597829818725586,9.176502227783203,1.5470280647277832,16.421327590942383,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.314095,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_005,-16.125,14.375,22.312274932861328,7.787285327911377,1.608948826789856,14.524989604949951,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.27278,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_006,-15.875,14.375,17.602067947387695,8.012818336486816,1.1135499477386475,9.589249610900879,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.23148,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_007,-15.625,14.375,23.688711166381836,7.747873783111572,1.6524314880371094,15.940837383270264,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaolack,Zone soudano-sahélienne,202.19016,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_008,-15.375,14.375,28.860183715820312,7.584665775299072,2.0618999004364014,21.27551794052124,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,229.14883,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_009,-15.125,14.375,26.172117233276367,6.7337541580200195,2.032017230987549,19.438363075256348,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,256.10754,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_010,-14.875,14.375,17.636104583740234,5.730253219604492,1.349002718925476,11.905851364135742,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,283.06622,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_011,-14.625,14.375,12.075222969055176,5.65045166015625,0.7937004566192627,6.424771308898926,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,310.0249,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_012,-14.375,14.375,16.159549713134766,5.041573524475098,1.4183095693588257,11.117976188659668,False,False,moderee,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,336.98358,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_013,-14.125,14.375,9.515982627868652,4.843520164489746,0.473662793636322,4.672462463378906,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,363.94226,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_014,-13.875,14.375,5.495699882507324,5.5573811531066895,-0.005953303538262844,-0.061681270599365234,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,390.90097,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_015,-13.625,14.375,5.078820705413818,5.471408367156982,-0.03981148824095726,-0.39258766174316406,False,False,moderee,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,417.85965,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_016,-13.375,14.375,0.7076296806335449,5.377326965332031,-0.47649696469306946,-4.669697284698486,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,444.81833,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_017,-13.125,14.375,0.0,5.895931243896484,-0.5680646896362305,-5.895931243896484,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,471.777,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_018,-12.875,14.375,0.39438396692276,6.431921482086182,-0.5578302145004272,-6.037537515163422,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,498.7357,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_019,-12.625,14.375,0.0,7.0044989585876465,-0.609778881072998,-7.0044989585876465,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,525.6944,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_008_020,-12.375,14.375,0.0,7.283919811248779,-0.6724537014961243,-7.283919811248779,False,False,trace,normale,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Tambacounda,Zone soudano-sahélienne,552.6531,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_001,-17.125,14.625,25.289451599121094,7.637801647186279,2.1369740962982178,17.651649951934814,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Dakar,Zone soudano-sahélienne,40.39242,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_002,-16.875,14.625,30.640413284301758,8.558531761169434,2.230565309524536,22.081881523132324,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,67.3207,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_003,-16.625,14.625,32.14140701293945,9.061036109924316,2.1502275466918945,23.080370903015137,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Thiès,Zone soudano-sahélienne,94.248985,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_004,-16.375,14.625,27.664016723632812,8.774897575378418,1.746155023574829,18.889119148254395,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,121.17728,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_005,-16.125,14.625,24.9222412109375,8.156368255615234,1.669980764389038,16.765872955322266,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,148.10556,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_006,-15.875,14.625,23.128093719482422,8.097648620605469,1.3931022882461548,15.030445098876953,False,True,forte,humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Diourbel,Zone soudano-sahélienne,175.03384,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_007,-15.625,14.625,31.29045867919922,8.391519546508789,2.0070154666900635,22.89893913269043,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,201.96213,7,plus_intense,All_phases
2009-08-28,C0_plus_intense + C7_plus_intense,2009-08-28_009_008,-15.375,14.625,33.381622314453125,7.605743885040283,2.3128247261047363,25.775878429412842,True,True,forte,tres humide,2009,8,28,240,Phase_2_pleine,Pleine saison (Juillet-Aout),Kaffrine,Zone soudano-sahélienne,228.8904,7,plus_intense,All_phases
